assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,pts_bps,whh,whd,wha
0,0,24,1,1.5,339,0.01,0.01,0.0,0.45,4,0,0,1.4,8.8,2024-08-17,90,10,0,0,0,0,1,0,1021672,1,2,0,4.0,6,0,0,0,60,False,0,0,0,0.0,90,Ipswich,Liverpool,0,2,26603,2024,666250,0.0,0,0,0,0.0,1.1757177114486694,1.1757177114486694,5,2,1,4.2,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.12,0.18,0.75
0,1,31,1,1.1,339,0.01,0.03,0.02,0.36,16,0,0,3.8,20.0,2024-08-25,90,4,0,0,0,0,2,0,1229968,1,0,2,17.0,7,14490,61004,46514,60,True,0,0,1,0.01681524887681,90,Liverpool,Brentford,2,0,26621,2024,668950,0.0,0,0,0,0.01681524887681,0.2466442286968231,0.2466442286968231,2,5,2,7.0,DEF,1.0,0.01,0.01,0.0,0.45,0.0,0.0,1.4,8.8,1.5,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,1.18,4.2,1021672.0,1.0,0.01,0.01,0.0,0.45,0.0,0.0,1.4,8.8,1.5,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,1.18,4.2,1021672.0,6.0,0.8,0.15,0.09
0,0,28,1,11.0,339,0.03,0.03,0.0,1.36,27,0,0,4.1,30.4,2024-09-01,90,14,0,0,0,0,3,0,1315401,1,3,0,0.0,5,-1959,86093,88052,60,False,1,0,0,0.0,90,Manchester United,Liverpool,0,3,26631,2024,672630,0.0786957293748855,0,1,0,0.0,0.0786957293748855,0.0,5,3,3,6.5,DEF,2.0,0.02,0.04,0.02,0.81,0.0,0.0,5.2,28.8,2.6,21.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,13.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.02,1.42,1.42,11.2,2251640.0,2.0,0.02,0.04,0.02,0.81,0.0,0.0,5.2,28.8,2.6,21.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,13.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.02,1.42,1.42,11.2,2251640.0,5.0,0.26,0.24,0.54
0,0,9,0,2.2,339,0.02,0.16,0.14,0.44,36,1,0,4.5,28.6,2024-09-14,90,16,0,0,0,0,4,0,1470260,1,1,0,14.0,2,68174,164704,96530,60,True,0,0,2,0.081824816763401,90,Liverpool,Nottingham Forest,0,1,26635,2024,673767,0.0,0,0,0,0.081824816763401,0.0961649417877197,0.0961649417877197,3,5,4,5.5,DEF,3.0,0.05,0.07,0.02,2.17,0.0,0.0,9.3,59.2,13.6,21.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,2.0,18.0,0.0,1.0,0.02,0.08,0.0,1.0,0.0,0.02,1.5,1.42,17.7,3567041.0,3.0,0.05,0.07,0.02,2.17,0.0,0.0,9.3,59.2,13.6,21.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,2.0,18.0,0.0,1.0,0.02,0.08,0.0,1.0,0.0,0.02,1.5,1.42,17.7,3567041.0,2.0,0.82,0.15,0.08
0,0,28,1,0.7,339,0.0,0.0,0.0,1.08,46,0,0,1.9,18.6,2024-09-21,90,3,0,0,0,0,5,0,1546242,1,0,3,0.0,6,45007,91987,46980,60,True,0,0,0,0.0,90,Liverpool,Bournemouth,3,0,26645,2024,675686,0.0,0,0,0,0.0,1.556007981300354,1.556007981300354,2,5,5,5.5,DEF,2.0,0.06,0.22,0.16,2.16,1.0,0.0,12.4,79.0,14.3,31.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,2.0,14.0,0.0,3.0,0.1,0.08,0.0,1.0,0.0,0.1,0.42,0.34,19.0,4015629.0,3.0,0.07,0.23,0.16,2.61,1.0,0.0,13.8,87.8,15.8,35.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,2.0,20.0,0.0,3.0,0.1,0.08,0.0,1.0,0.0,0.1,1.6,1.52,23.2,5037301.0,6.0,0.77,0.15,0.12
0,0,12,0,1.4,339,0.02,0.02,0.0,0.63,60,1,0,2.2,20.4,2024-09-28,90,20,0,0,0,0,6,0,1551495,1,2,1,0.0,2,-15818,61180,76998,60,False,0,0,0,0.0,90,Wolverhampton Wanderers,Liverpool,1,2,26658,2024,678067,0.0,0,0,0,0.0,0.6266660094261169,0.6266660094261169,5,2,6,4.3,DEF,2.0,0.05,0.19,0.14,2.88,1.0,0.0,10.5,77.6,13.9,14.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,3.0,13.0,0.0,2.0,0.08,0.08,0.0,1.0,0.0,0.08,1.73,1.65,17.5,4331903.0,4.0,0.07,0.23,0.16,3.69,1.0,0.0,15.7,106.4,16.5,35.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,5.0,26.0,0.0,3.0,0.1,0.08,0.0,1.0,0.0,0.1,3.15,3.07,28.7,6583543.0,2.0,0.12,0.18,0.74
0,2,31,1,11.2,339,0.09,0.12,0.03,0.64,66,0,0,3.5,19.8,2024-10-05,90,7,0,0,0,0,7,0,1531316,1,1,0,4.0,8,-41392,33044,74436,60,False,0,0,1,0.020309193059802,90,Crystal Palace,Liverpool,0,1,26662,2024,679189,0.3083310127258301,0,1,0,0.020309193059802,1.0352129936218262,0.7268819212913513,5,2,7,5.0,DEF,1.0,0.04,0.18,0.14,2.15,2.0,0.0,8.6,67.6,4.3,14.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,10.0,0.0,2.0,0.08,0.0,0.0,0.0,0.0,0.08,2.28,2.28,15.3,4567997.0,3.0,0.08,0.24,0.16,3.87,2.0,0.0,16.5,118.0,16.4,31.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,6.0,22.0,0.0,3.0,0.1,0.08,0.0,1.0,0.0,0.1,2.6,2.53,28.8,7113366.0,6.0,0.15,0.23,0.67
0,0,9,0,0.2,339,0.0,0.02,0.02,0.99,74,1,0,1.5,11.0,2024-10-20,90,6,0,0,0,0,8,0,1562533,1,1,2,4.0,2,2861,52970,50109,60,True,0,0,0,0.0,90,Liverpool,Chelsea,2,1,26679,2024,682186,0.0,0,0,0,0.0,0.6932024955749512,0.6932024955749512,4,5,8,4.5,DEF,2.0,0.11,0.14,0.03,2.35,1.0,0.0,7.6,58.8,13.3,4.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,16.0,0.0,1.0,0.02,0.31,0.0,1.0,0.0,0.02,3.22,2.91,14.8,4629053.0,3.0,0.16,0.33,0.17,4.15,2.0,0.0,16.2,117.8,26.5,18.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,7.0,4.0,23.0,0.0,3.0,0.1,0.39,0.0,2.0,0.0,0.1,3.39,3.01,26.8,7414714.0,2.0,0.61,0.23,0.21
0,0,22,0,12.3,339,0.03,0.28,0.25,1.03,81,2,1,10.3,54.0,2024-10-27,90,1,0,0,0,0,9,0,1604835,1,2,2,37.0,7,30961,69648,38687,61,False,0,1,1,0.4722715318202972,90,Arsenal,Liverpool,2,2,26691,2024,683713,0.017184779047966,0,1,1,0.4722715318202972,0.0923192873597145,0.0923192873597145,5,5,9,4.8,DEF,1.0,0.11,0.16,0.05,2.26,2.0,0.0,7.2,51.2,12.8,8.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,12.0,0.0,1.0,0.02,0.31,0.0,1.0,0.0,0.02,2.36,2.05,13.8,4645344.0,2.0,0.13,0.32,0.19,3.78,3.0,0.0,13.6,98.4,15.7,22.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,20.0,0.0,3.0,0.1,0.31,0.0,1.0,0.0,0.1,4.01,3.7,24.8,7661846.0,7.0,0.41,0.29,0.34
1,0,14,0,11.3,339,0.01,0.01,0.0,1.01,94,1,0,5.2,38.4,2024-11-02,90,5,0,0,0,0,10,0,1846137,1,1,2,2.0,5,207068,230825,23757,62,True,0,0,0,0.0,90,Liverpool,Brighton,2,1,26696,2024,685024,0.0158935226500034,1,1,0,0.0,0.1231060400605201,0.1231060400605201,2,5,10,5.7,DEF,1.0,0.12,0.42,0.3,2.66,3.0,1.0,15.3,84.8,23.7,45.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,17.0,1.0,2.0,0.49,0.33,0.0,2.0,1.0,0.49,1.82,1.51,14.3,4698684.0,2.0,0.14,0.44,0.3,4.37,4.0,1.0,19.4,123.8,25.8,45.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,8.0,25.0,1.0,2.0,0.49,0.33,0.0,2.0,1.0,0.49,4.0,3.7,24.1,7796421.0,5.0,0.71,0.2,0.13
