assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0,1,26,1,4.8,369,0.02,0.02,0.0,0.44,1,0,0,1.8,13.4,2024-08-16,90,9,0,0,0,0,1,0,701512,1,0,1,0.0,7,0,0,0,50,True,0,0,0,0.0,90,Manchester United,Fulham,1,0,26602,2024,666173,0.0,0,0,0,0.0,0.1960424035787582,0.1960424035787582,2,3,1,2.4,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,19,0,18.8,369,0.05,0.07,0.02,2.09,13,2,0,4.0,20.4,2024-08-24,90,5,0,0,0,0,2,0,875857,1,1,2,1.0,1,57940,101648,43708,50,False,0,0,1,0.0218639876693487,90,Brighton,Manchester United,2,1,26612,2024,667712,0.2974199950695038,0,1,0,0.0218639876693487,0.4011584818363189,0.3792944848537445,3,3,2,4.0,DEF,1.0,0.02,0.02,0.0,0.44,0.0,0.0,1.8,13.4,4.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,2.4,701512.0
0,0,5,0,1.8,369,0.02,0.02,0.0,1.73,27,3,0,2.1,19.4,2024-09-01,90,12,0,0,0,0,3,0,799582,1,3,0,0.0,1,-88288,43457,131745,50,True,0,0,0,0.0,90,Manchester United,Liverpool,0,3,26631,2024,672616,0.0,0,0,0,0.0,0.5665440559387207,0.5665440559387207,5,3,3,2.5,DEF,1.0,0.07,0.09,0.02,2.53,2.0,0.0,5.8,33.8,23.6,1.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,8.0,0.0,1.0,0.02,0.3,0.0,1.0,0.0,0.02,0.6,0.58,6.4,1577369.0
1,2,40,1,24.8,369,0.48,0.48,0.0,1.12,38,0,0,5.7,24.2,2024-09-14,90,17,0,0,0,0,4,0,787714,1,3,0,8.0,11,-38054,63003,101057,50,False,0,0,0,0.0,90,Southampton,Manchester United,0,3,26632,2024,673376,0.6501983404159546,1,2,0,0.0,1.444056749343872,0.8939288258552551,3,2,4,4.8,DEF,1.0,0.09,0.11,0.02,4.26,5.0,0.0,7.9,53.2,25.4,1.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,9.0,0.0,1.0,0.02,0.3,0.0,1.0,0.0,0.02,1.16,1.14,8.9,2376951.0
0,3,35,1,35.8,369,0.23,0.23,0.0,1.01,43,0,0,6.0,22.6,2024-09-21,90,7,0,0,0,0,5,0,878999,1,0,0,2.0,9,72324,104530,32206,50,False,0,0,0,0.0,90,Crystal Palace,Manchester United,0,0,26649,2024,675946,0.405103862285614,0,3,0,0.0,0.7127940058708191,0.3703912198543548,3,2,5,7.0,DEF,1.0,0.55,0.57,0.02,4.94,5.0,0.0,11.8,64.0,45.4,9.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,13.0,0.0,1.0,0.02,0.95,1.0,3.0,0.0,0.02,2.41,1.84,11.3,2463153.0
0,0,-1,0,2.8,369,0.02,0.02,0.0,4.59,57,3,0,1.9,16.6,2024-09-29,90,18,0,0,0,0,6,0,1021255,1,3,0,0.0,0,126895,190554,63659,50,True,1,0,0,0.0,90,Manchester United,Tottenham,0,3,26660,2024,678646,0.0,0,0,0,0.0,0.0529291778802871,0.0529291778802871,4,3,6,5.2,DEF,2.0,0.73,0.73,0.0,3.86,3.0,0.0,13.8,66.2,62.4,10.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,21.0,0.0,0.0,0.0,1.06,1.0,5.0,0.0,0.0,2.72,1.83,14.3,2466295.0
0,0,25,1,13.3,369,0.01,0.01,0.0,0.42,62,0,0,3.4,19.0,2024-10-06,90,2,0,0,0,0,7,0,970347,1,0,0,2.0,6,-53028,50834,103862,51,False,0,0,0,0.0,90,Aston Villa,Manchester United,0,0,26670,2024,680091,0.0229506865143775,0,1,0,0.0,0.0229506865143775,0.0229506865143775,3,4,7,6.5,DEF,2.0,0.73,0.73,0.0,6.72,3.0,0.0,13.6,63.4,63.4,10.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,20.0,0.0,0.0,0.0,1.06,1.0,5.0,0.0,0.0,2.21,1.32,17.0,2687968.0
0,0,6,0,3.6,369,0.01,0.18,0.17,0.86,75,1,0,2.9,8.6,2024-10-19,90,4,0,0,0,0,8,0,1073646,1,1,2,17.0,1,82350,121100,38750,51,True,1,0,1,0.3146860003471374,90,Manchester United,Brentford,2,1,26675,2024,681289,0.0,0,0,0,0.3146860003471374,0.9355589747428894,0.620872974395752,2,3,8,2.3,DEF,2.0,0.26,0.26,0.0,6.02,3.0,0.0,11.3,58.2,51.9,4.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,15.0,0.0,0.0,0.0,0.43,0.0,4.0,0.0,0.0,0.79,0.45,18.7,2870601.0
0,0,2,0,31.0,369,0.15,0.53,0.38,2.98,90,2,0,6.1,17.8,2024-10-27,90,19,0,0,0,0,9,0,1094619,1,1,2,12.0,1,20193,67728,47535,51,False,0,0,1,0.3090667128562927,90,West Ham,Manchester United,2,1,26690,2024,683465,0.0640786066651344,0,2,0,0.3090667128562927,0.3756108283996582,0.3626099824905395,3,2,9,2.0,DEF,1.0,0.04,0.21,0.17,5.87,4.0,0.0,8.2,44.2,19.7,19.0,270.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,2.0,7.0,0.0,1.0,0.31,0.02,0.0,1.0,0.0,0.31,1.01,0.7,14.0,3065248.0
0,0,4,0,0.9,369,0.01,0.01,0.0,1.11,95,1,0,2.0,19.0,2024-11-03,90,6,0,0,0,0,10,0,1082947,1,1,1,0.0,1,-13637,60576,74213,51,True,1,0,0,0.0,90,Manchester United,Chelsea,1,1,26697,2024,685856,0.0,0,0,0,0.0,0.0,0.0,4,3,10,0.5,DEF,1.0,0.17,0.72,0.55,4.26,3.0,0.0,12.4,45.4,47.9,31.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,4.0,8.0,0.0,2.0,0.62,0.09,0.0,3.0,0.0,0.62,1.33,1.01,10.8,3138612.0
